Type,Washes,Image_Name,Volume,Shine,Smoothness,Frizzyness,Fly away
Bleached,No Wash,101.JPG,4,2,4,3,3
Bleached,No Wash,102.JPG,3,2,3,2,2
Bleached,No Wash,103.JPG,4,2,3,3,4
Bleached,No Wash,201.JPG,4,3,4,1,4
Bleached,No Wash,202.JPG,4,4,3,3,4
Bleached,No Wash,203.JPG,3,4,2,3,5
Bleached,No Wash,301.JPG,3,3,4,1,2
Bleached,No Wash,302.JPG,4,2,4,1,2
Bleached,No Wash,303.JPG,1,1,1,4,4
Bleached,No Wash,401.JPG,1,1,1,5,5
Bleached,No Wash,402.JPG,3,1,1,4,4
Bleached,No Wash,403.JPG,3,1,1,2,2
Bleached,No Wash,501.JPG,4,1,2,5,5
Bleached,No Wash,502.JPG,3,3,3,3,3
Bleached,No Wash,503.JPG,3,2,3,4,4
Bleached,No Wash,601.JPG,4,3,3,4,4
Bleached,No Wash,602.JPG,4,3,3,4,4
Bleached,No Wash,603.JPG,4,3,3,4,4
Bleached,No Wash,701.JPG,4,3,3,4,4
Bleached,No Wash,702.JPG,4,3,3,4,4
Bleached,No Wash,703.JPG,4,3,3,4,4
Bleached,No Wash,801.JPG,4,4,5,1,1
Bleached,No Wash,802.JPG,4,4,5,2,2
Bleached,No Wash,803.JPG,4,4,5,2,2
Bleached,No Wash,901.JPG,4,2,5,1,1
Bleached,No Wash,902.JPG,4,2,5,3,3
Bleached,No Wash,903.JPG,4,3,5,3,3
Bleached,No Wash,1001.JPG,4,2,4,1,3
Bleached,No Wash,1002.JPG,4,1,4,2,3
Bleached,No Wash,1003.JPG,4,1,4,2,3
Bleached,No Wash,1101.JPG,2,1,1,4,4
Bleached,No Wash,1102.JPG,2,1,1,4,4
Bleached,No Wash,1103.JPG,2,2,1,4,4
Bleached,No Wash,1201.JPG,2,3,3,2,4
Bleached,No Wash,1202.JPG,2,3,3,2,4
Bleached,No Wash,1203.JPG,2,3,3,2,4
Bleached,No Wash,1301.JPG,4,3,3,2,3
Bleached,No Wash,1302.JPG,4,4,3,2,3
Bleached,No Wash,1303.JPG,4,3,3,2,3
Bleached,No Wash,1401.JPG,4,2,3,3,5
Bleached,No Wash,1402.JPG,4,2,3,3,5
Bleached,No Wash,1403.JPG,4,2,3,3,5
Bleached,No Wash,1501.JPG,3,3,3,3,3
Bleached,No Wash,1502.JPG,3,3,3,3,4
Bleached,No Wash,1503.JPG,3,3,3,3,3
Bleached,No Wash,1601.JPG,4,4,4,2,2
Bleached,No Wash,1602.JPG,4,4,4,2,2
Bleached,No Wash,1603.JPG,4,4,4,2,2
Bleached,No Wash,1701.JPG,4,4,3,4,4
Bleached,No Wash,1702.JPG,4,4,3,4,4
Bleached,No Wash,1703.JPG,4,4,3,4,4
Bleached,No Wash,1801.JPG,2,3,3,2,3
Bleached,No Wash,1802.JPG,2,3,3,2,3
Bleached,No Wash,1803.JPG,2,3,3,2,3
Bleached,No Wash,1901.JPG,2,2,3,3,4
Bleached,No Wash,1902.JPG,3,2,3,3,4
Bleached,No Wash,1903.JPG,2,2,3,3,4
Bleached,No Wash,2001.JPG,2,2,3,3,4
Bleached,No Wash,2002.JPG,2,2,3,3,4
Bleached,No Wash,2003.JPG,2,2,3,3,4
Bleached,No Wash,2101.JPG,2,2,2,3,3
Bleached,No Wash,2102.JPG,2,2,2,3,3
Bleached,No Wash,2103.JPG,2,2,2,3,3
Bleached,No Wash,2201.JPG,2,2,2,4,4
Bleached,No Wash,2202.JPG,2,2,2,4,4
Bleached,No Wash,2203.JPG,2,2,2,4,4
Bleached,No Wash,2301.JPG,3,2,2,4,3
Bleached,No Wash,2302.JPG,3,2,2,4,3
Bleached,No Wash,2303.JPG,3,2,2,4,3
Bleached,No Wash,2401.JPG,4,3,3,2,2
Bleached,No Wash,2402.JPG,4,3,3,2,2
Bleached,No Wash,2403.JPG,4,3,3,3,2
Bleached,No Wash,2501.JPG,4,4,3,2,3
Bleached,No Wash,2502.JPG,4,4,3,2,3
Bleached,No Wash,2503.JPG,4,4,3,2,4
Bleached,No Wash,2601.JPG,2,4,4,2,2
Bleached,No Wash,2602.JPG,2,4,4,2,2
Bleached,No Wash,2603.JPG,2,4,4,2,3
Bleached,No Wash,2701.JPG,4,3,2,4,4
Bleached,No Wash,2702.JPG,4,3,2,4,4
Bleached,No Wash,2703.JPG,4,3,2,4,4
Bleached,No Wash,2801.JPG,2,3,3,2,2
Bleached,No Wash,2802.JPG,2,3,3,2,2
Bleached,No Wash,2803.JPG,2,3,3,2,2
Bleached,No Wash,2901.JPG,3,3,4,1,2
Bleached,No Wash,2902.JPG,3,3,4,1,2
Bleached,No Wash,2903.JPG,3,3,4,1,2
Bleached,No Wash,3001.JPG,3,4,3,2,3
Bleached,No Wash,3002.JPG,3,4,3,2,3
Bleached,No Wash,3003.JPG,3,4,3,2,3
Bleached,No Wash,3101.JPG,3,2,4,2,3
Bleached,No Wash,3102.JPG,3,2,4,2,3
Bleached,No Wash,3103.JPG,4,2,4,2,3
Bleached,No Wash,3201.JPG,3,3,2,2,5
Bleached,No Wash,3202.JPG,3,3,2,2,5
Bleached,No Wash,3203.JPG,3,3,2,2,5
Bleached,No Wash,3301.JPG,2,2,3,4,3
Bleached,No Wash,3302.JPG,2,2,4,4,3
Bleached,No Wash,3303.JPG,2,2,2,4,3
Bleached,No Wash,3401.JPG,3,3,4,2,4
Bleached,No Wash,3402.JPG,3,3,4,2,3
Bleached,No Wash,3403.JPG,3,3,4,2,3
Bleached,No Wash,3501.JPG,3,2,2,3,5
Bleached,No Wash,3502.JPG,3,2,2,3,5
Bleached,No Wash,3503.JPG,3,2,2,3,5
Bleached,No Wash,3601.JPG,3,3,2,3,5
Bleached,No Wash,3602.JPG,3,3,2,3,5
Bleached,No Wash,3603.JPG,3,3,2,3,5
Bleached,No Wash,3701.JPG,3,3,2,3,4
Bleached,No Wash,3702.JPG,3,3,2,3,4
Bleached,No Wash,3703.JPG,3,3,2,3,4
Bleached,No Wash,3801.JPG,4,3,3,4,5
Bleached,No Wash,3802.JPG,4,3,3,4,5
Bleached,No Wash,3803.JPG,4,3,3,4,5
Bleached,No Wash,3901.JPG,3,4,4,2,3
Bleached,No Wash,3902.JPG,3,4,4,2,3
Bleached,No Wash,3903.JPG,3,4,4,2,3
Bleached,No Wash,4001.JPG,3,3,3,2,4
Bleached,No Wash,4002.JPG,3,3,3,2,4
Bleached,No Wash,4003.JPG,3,3,3,2,4
Bleached,No Wash,4101.JPG,2,2,3,2,3
Bleached,No Wash,4102.JPG,2,2,3,2,3
Bleached,No Wash,4103.JPG,2,2,3,2,3
Bleached,No Wash,4201.JPG,4,3,4,1,1
Bleached,No Wash,4202.JPG,4,3,4,1,1
Bleached,No Wash,4203.JPG,4,3,4,1,1
Bleached,No Wash,4301.JPG,2,3,4,1,3
Bleached,No Wash,4302.JPG,2,3,4,1,3
Bleached,No Wash,4303.JPG,2,3,4,1,3
Bleached,No Wash,4401.JPG,3,1,3,2,2
Bleached,No Wash,4402.JPG,3,1,3,2,2
Bleached,No Wash,4403.JPG,3,1,3,2,2
Bleached,No Wash,4501.JPG,4,2,4,2,2
Bleached,No Wash,4502.JPG,4,2,4,2,2
Bleached,No Wash,4503.JPG,4,2,4,2,2
Bleached,No Wash,4601.JPG,3,1,2,3,4
Bleached,No Wash,4602.JPG,3,1,2,3,4
Bleached,No Wash,4603.JPG,3,1,2,3,4
Bleached,No Wash,4701.JPG,3,2,4,3,3
Bleached,No Wash,4702.JPG,3,2,4,3,3
Bleached,No Wash,4703.JPG,3,2,4,3,3
Bleached,No Wash,4801.JPG,3,2,4,3,3
Bleached,No Wash,4802.JPG,3,2,4,3,3
Bleached,No Wash,4803.JPG,3,2,4,3,3
Bleached,No Wash,4901.JPG,3,2,4,3,4
Bleached,No Wash,4902.JPG,3,2,4,3,4
Bleached,No Wash,4903.JPG,3,2,4,3,4
Bleached,No Wash,5001.JPG,4,2,2,4,5
Bleached,No Wash,5002.JPG,4,2,2,4,5
Bleached,No Wash,5003.JPG,4,2,2,4,5
Bleached,No Wash,5101.JPG,3,3,3,2,3
Bleached,No Wash,5102.JPG,3,3,3,2,3
Bleached,No Wash,5103.JPG,3,3,3,2,3
Bleached,No Wash,5201.JPG,2,1,3,1,3
Bleached,No Wash,5202.JPG,2,1,3,1,3
Bleached,No Wash,5203.JPG,2,1,3,1,3
Bleached,No Wash,5301.JPG,2,1,3,3,3
Bleached,No Wash,5302.JPG,2,1,3,3,3
Bleached,No Wash,5303.JPG,2,1,3,3,3
Bleached,No Wash,5401.JPG,2,1,2,2,4
Bleached,No Wash,5402.JPG,2,1,2,2,4
Bleached,No Wash,5403.JPG,2,1,2,2,4
Bleached,No Wash,5501.JPG,2,1,2,2,4
Bleached,No Wash,5502.JPG,2,1,2,2,4
Bleached,No Wash,5503.JPG,2,1,2,2,4
Bleached,No Wash,5601.JPG,2,1,2,3,3
Bleached,No Wash,5602.JPG,2,1,2,3,3
Bleached,No Wash,5603.JPG,2,1,2,3,3
Bleached,No Wash,5701.JPG,2,1,2,2,2
Bleached,No Wash,5702.JPG,2,1,2,2,2
Bleached,No Wash,5703.JPG,2,1,2,2,2
Bleached,No Wash,5801.JPG,3,1,2,2,2
Bleached,No Wash,5802.JPG,3,1,2,2,2
Bleached,No Wash,5803.JPG,3,1,2,2,2
Bleached,No Wash,5901.JPG,2,1,3,2,2
Bleached,No Wash,5902.JPG,2,1,3,2,2
Bleached,No Wash,5903.JPG,2,1,3,2,2
Bleached,No Wash,6001.JPG,3,2,2,2,4
Bleached,No Wash,6002.JPG,3,2,2,2,4
Bleached,No Wash,6003.JPG,3,2,2,2,4
Bleached,2 Wash,121.JPG,2,3,4,2,2
Bleached,2 Wash,122.JPG,2,3,4,2,2
Bleached,2 Wash,123.JPG,2,3,4,2,2
Bleached,2 Wash,221.JPG,2,3,4,2,3
Bleached,2 Wash,222.JPG,2,3,4,2,3
Bleached,2 Wash,223.JPG,2,3,4,2,3
Bleached,2 Wash,321.JPG,2,3,4,2,3
Bleached,2 Wash,322.JPG,2,3,4,2,2
Bleached,2 Wash,323.JPG,2,3,4,2,3
Bleached,2 Wash,421.JPG,2,3,3,2,3
Bleached,2 Wash,422.JPG,2,3,3,2,3
Bleached,2 Wash,423.JPG,2,3,3,2,3
Bleached,2 Wash,521.JPG,2,3,4,1,2
Bleached,2 Wash,522.JPG,2,3,4,1,2
Bleached,2 Wash,523.JPG,2,3,4,1,2
Bleached,2 Wash,621.JPG,2,3,4,1,3
Bleached,2 Wash,622.JPG,2,3,4,1,3
Bleached,2 Wash,623.JPG,2,3,4,1,3
Bleached,2 Wash,721.JPG,2,4,4,1,3
Bleached,2 Wash,722.JPG,2,4,4,1,3
Bleached,2 Wash,723.JPG,2,4,4,1,3
Bleached,2 Wash,821.JPG,3,4,4,2,3
Bleached,2 Wash,822.JPG,3,4,4,2,3
Bleached,2 Wash,823.JPG,3,4,4,2,3
Bleached,2 Wash,921.JPG,2,3,4,2,3
Bleached,2 Wash,922.JPG,2,3,4,2,3
Bleached,2 Wash,923.JPG,2,3,4,2,3
Bleached,2 Wash,1021.JPG,2,3,4,2,3
Bleached,2 Wash,1022.JPG,2,3,4,2,3
Bleached,2 Wash,1023.JPG,2,3,4,2,3
Bleached,2 Wash,1121.JPG,2,2,3,2,4
Bleached,2 Wash,1122.JPG,2,2,3,2,4
Bleached,2 Wash,1123.JPG,2,2,3,2,4
Bleached,2 Wash,1221.JPG,2,3,4,2,3
Bleached,2 Wash,1222.JPG,2,3,4,2,3
Bleached,2 Wash,1223.JPG,2,3,4,2,3
Bleached,2 Wash,1321.JPG,3,3,4,3,3
Bleached,2 Wash,1322.JPG,3,3,4,3,3
Bleached,2 Wash,1323.JPG,3,3,4,3,3
Bleached,2 Wash,1421.JPG,3,3,4,3,3
Bleached,2 Wash,1422.JPG,3,3,4,3,3
Bleached,2 Wash,1423.JPG,3,3,4,3,3
Bleached,2 Wash,1521.JPG,4,3,4,2,3
Bleached,2 Wash,1522.JPG,4,3,4,2,3
Bleached,2 Wash,1523.JPG,4,3,4,2,3
Bleached,2 Wash,1621.JPG,3,3,3,2,3
Bleached,2 Wash,1622.JPG,3,3,3,2,3
Bleached,2 Wash,1623.JPG,3,3,3,2,3
Bleached,2 Wash,1721.JPG,3,3,3,3,4
Bleached,2 Wash,1722.JPG,3,3,3,3,4
Bleached,2 Wash,1723.JPG,3,3,3,3,4
Bleached,2 Wash,1821.JPG,3,3,3,3,4
Bleached,2 Wash,1822.JPG,3,3,3,3,4
Bleached,2 Wash,1823.JPG,3,3,3,3,4
Bleached,2 Wash,1921.JPG,3,2,2,4,4
Bleached,2 Wash,1922.JPG,3,2,2,4,4
Bleached,2 Wash,1923.JPG,3,2,2,4,4
Bleached,2 Wash,2021.JPG,3,4,3,3,3
Bleached,2 Wash,2022.JPG,3,4,3,3,3
Bleached,2 Wash,2023.JPG,3,4,3,3,3
Bleached,2 Wash,2121.JPG,3,4,3,3,3
Bleached,2 Wash,2122.JPG,3,4,3,3,3
Bleached,2 Wash,2123.JPG,3,4,3,3,3
Bleached,2 Wash,2221.JPG,3,4,3,3,3
Bleached,2 Wash,2222.JPG,3,4,3,3,3
Bleached,2 Wash,2223.JPG,3,4,3,3,3
Bleached,2 Wash,2321.JPG,3,4,3,2,3
Bleached,2 Wash,2322.JPG,3,4,3,2,3
Bleached,2 Wash,2323.JPG,3,4,3,2,3
Bleached,2 Wash,2421.JPG,3,4,4,2,3
Bleached,2 Wash,2422.JPG,3,4,4,2,3
Bleached,2 Wash,2423.JPG,3,4,4,2,3
Bleached,2 Wash,2521.JPG,3,4,4,2,3
Bleached,2 Wash,2522.JPG,3,4,4,2,3
Bleached,2 Wash,2523.JPG,3,4,4,2,3
Bleached,2 Wash,2621.JPG,3,4,4,3,4
Bleached,2 Wash,2622.JPG,3,4,4,3,4
Bleached,2 Wash,2623.JPG,3,4,4,3,4
Bleached,2 Wash,2721.JPG,3,4,4,3,4
Bleached,2 Wash,2722.JPG,3,4,4,3,4
Bleached,2 Wash,2723.JPG,3,4,4,3,4
Bleached,2 Wash,2821.JPG,3,4,4,3,4
Bleached,2 Wash,2822.JPG,3,4,4,3,4
Bleached,2 Wash,2823.JPG,3,4,4,3,4
Bleached,2 Wash,2921.JPG,3,4,4,3,4
Bleached,2 Wash,2922.JPG,3,4,4,3,4
Bleached,2 Wash,2923.JPG,3,4,4,3,4
Bleached,2 Wash,3021.JPG,3,4,4,3,4
Bleached,2 Wash,3022.JPG,3,4,4,3,4
Bleached,2 Wash,3023.JPG,3,4,4,3,4
Bleached,2 Wash,3121.JPG,3,4,4,2,3
Bleached,2 Wash,3122.JPG,3,4,4,2,3
Bleached,2 Wash,3123.JPG,3,4,4,2,3
Bleached,2 Wash,3221.JPG,3,4,4,2,3
Bleached,2 Wash,3222.JPG,3,4,4,2,3
Bleached,2 Wash,3223.JPG,3,4,4,2,3
Bleached,2 Wash,3321.JPG,4,4,4,2,3
Bleached,2 Wash,3322.JPG,4,4,4,2,3
Bleached,2 Wash,3323.JPG,4,4,4,2,3
Bleached,2 Wash,3421.JPG,3,4,4,2,3
Bleached,2 Wash,3422.JPG,3,4,4,2,3
Bleached,2 Wash,3423.JPG,3,4,4,2,3
Bleached,2 Wash,3521.JPG,3,4,4,2,3
Bleached,2 Wash,3522.JPG,3,4,4,2,3
Bleached,2 Wash,3523.JPG,3,4,4,2,3
Bleached,2 Wash,3621.JPG,3,3,4,2,3
Bleached,2 Wash,3622.JPG,3,3,4,2,3
Bleached,2 Wash,3623.JPG,3,3,4,2,3
Bleached,2 Wash,3721.JPG,3,3,4,2,3
Bleached,2 Wash,3722.JPG,3,3,4,2,3
Bleached,2 Wash,3723.JPG,3,3,4,2,3
Bleached,2 Wash,3821.JPG,3,3,4,2,3
Bleached,2 Wash,3822.JPG,4,3,4,2,3
Bleached,2 Wash,3823.JPG,4,3,4,2,3
Bleached,2 Wash,3921.JPG,3,4,4,2,3
Bleached,2 Wash,3922.JPG,3,4,4,2,3
Bleached,2 Wash,3923.JPG,3,4,4,2,3
Bleached,2 Wash,4021.JPG,3,4,4,2,3
Bleached,2 Wash,4022.JPG,3,4,4,2,3
Bleached,2 Wash,4023.JPG,3,4,4,2,3
Bleached,2 Wash,4121.JPG,3,4,4,2,3
Bleached,2 Wash,4122.JPG,3,4,4,2,3
Bleached,2 Wash,4123.JPG,3,4,4,2,3
Bleached,2 Wash,4221.JPG,2,4,4,2,3
Bleached,2 Wash,4222.JPG,2,4,4,2,3
Bleached,2 Wash,4223.JPG,2,4,4,2,3
Bleached,2 Wash,4321.JPG,3,4,4,2,3
Bleached,2 Wash,4322.JPG,3,4,4,2,3
Bleached,2 Wash,4323.JPG,3,4,4,2,3
Bleached,2 Wash,4421.JPG,3,4,4,2,4
Bleached,2 Wash,4422.JPG,3,4,4,2,4
Bleached,2 Wash,4423.JPG,3,4,4,2,4
Bleached,2 Wash,4521.JPG,3,4,4,2,3
Bleached,2 Wash,4522.JPG,3,4,4,2,3
Bleached,2 Wash,4523.JPG,3,4,4,2,3
Bleached,2 Wash,4621.JPG,3,4,4,2,3
Bleached,2 Wash,4622.JPG,3,4,4,2,3
Bleached,2 Wash,4623.JPG,3,4,4,2,3
Bleached,2 Wash,4721.JPG,3,4,4,2,2
Bleached,2 Wash,4722.JPG,3,4,4,2,2
Bleached,2 Wash,4723.JPG,3,4,4,2,2
Bleached,2 Wash,4821.JPG,3,4,4,2,2
Bleached,2 Wash,4822.JPG,3,4,4,2,2
Bleached,2 Wash,4823.JPG,3,4,4,2,2
Bleached,2 Wash,4921.JPG,3,4,4,2,2
Bleached,2 Wash,4922.JPG,3,4,4,2,2
Bleached,2 Wash,4923.JPG,3,4,4,2,2
Bleached,2 Wash,5021.JPG,3,4,4,2,2
Bleached,2 Wash,5022.JPG,3,4,4,2,2
Bleached,2 Wash,5023.JPG,3,4,4,2,2
